"S001","S002VS","S003","COUNTRY_ALPHA","COW_NUM","COW_ALPHA","S006","S007","S008","S010","S011A","S011B","S012","S013","S013B","S016B","S017","S018","S019","S020","S021","S022","S023","S024","S025","B006","B008","C001","C002","E018","E034","E035","E036","E039","F028","F034","F063","F116","F118","F120","F121","F141","F144_02","G006","X001","X003","X025R","X028","X047_WVS","X048WVS","X049","X051","Y001","E001","E002","E003","E004","E005","E006","E023","E033","E179WVS","E180WVS","E181_EVS5","E182","F025old"
2,3,862,"VEN",101,"VEN",637,8620320637,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,NA,3,3,2,5,3,5,7,3,8,10,2,2,5,NA,NA,4,2,46,2,3,NA,862027,8,862007,3,2,1,1,2,3,2,1,9,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",638,8620320638,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,2,5,2,5,6,3,10,1,1,3,3,NA,NA,4,1,59,1,7,2,862027,8,862001,1,1,2,3,1,1,2,1,9,4,4,NA,4,NA
2,3,862,"VEN",101,"VEN",639,8620320639,NA,45,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,3,10,2,2,5,3,8,10,1,1,10,NA,NA,4,2,59,2,5,3,862027,8,862007,3,3,4,4,1,1,3,1,10,862007,NA,NA,862003,64
2,3,862,"VEN",101,"VEN",640,8620320640,NA,90,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,2,2,9,6,5,2,6,1,1,1,9,NA,NA,4,1,35,2,1,3,862027,8,862007,1,3,1,3,1,4,1,NA,NA,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",641,8620320641,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,3,1,1,1,5,3,10,2,5,5,5,NA,NA,4,1,18,2,1,3,862027,8,862007,2,1,2,1,4,1,2,2,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",642,8620320642,NA,45,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,1,3,3,4,5,3,3,3,9,3,8,8,8,NA,NA,4,1,22,2,1,6,862027,8,862001,3,3,1,4,1,3,4,2,10,5,4,NA,4,64
2,3,862,"VEN",101,"VEN",643,8620320643,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,2,3,6,3,5,3,9,8,3,3,8,NA,NA,4,1,23,2,3,4,862027,8,862007,1,1,2,3,1,1,3,1,4,862009,4,NA,862007,64
2,3,862,"VEN",101,"VEN",644,8620320644,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,1,3,1,4,5,3,7,3,9,3,3,3,10,NA,NA,4,1,32,3,3,6,862027,8,862001,1,2,1,3,4,1,4,2,3,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",645,8620320645,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,5,6,4,7,3,9,3,3,3,8,NA,NA,4,2,21,3,1,2,862027,8,862001,2,1,3,3,1,1,2,2,3,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",646,8620320646,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,1,1,3,3,10,1,2,2,1,NA,NA,4,1,41,3,3,4,862027,8,862001,2,1,2,2,3,1,2,NA,10,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",647,8620320647,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,3,2,1,2,5,5,5,5,3,9,1,1,1,9,NA,NA,4,1,47,3,1,9,862027,8,862007,2,1,3,1,2,1,4,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",648,8620320648,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,NA,2,3,2,5,5,5,1,3,10,1,5,5,5,NA,NA,4,1,48,2,3,3,862027,8,862001,1,1,3,3,1,1,4,1,5,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",649,8620320649,NA,45,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,3,2,5,3,5,7,3,10,1,1,5,8,NA,NA,4,1,69,2,4,NA,862027,8,862001,3,4,2,1,2,2,3,2,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",650,8620320650,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,2,1,1,1,6,3,10,8,2,1,9,NA,NA,4,2,19,2,6,3,862027,8,862007,3,1,3,4,1,2,1,2,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",651,8620320651,NA,80,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,1,3,1,4,5,3,3,3,9,3,8,8,8,NA,NA,4,1,35,3,2,2,862027,8,862001,1,2,1,3,4,1,4,2,3,5,4,NA,4,64
2,3,862,"VEN",101,"VEN",652,8620320652,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,2,3,3,10,10,10,8,3,9,1,1,5,5,NA,NA,4,2,27,2,3,5,862027,8,862001,3,1,3,2,4,4,1,1,10,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",653,8620320653,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,3,1,1,1,5,3,10,2,1,1,9,NA,NA,4,2,28,3,5,4,862027,8,862001,5,3,1,4,2,3,2,2,9,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",654,8620320654,NA,75,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,3,2,3,6,4,6,3,9,3,7,3,8,NA,NA,4,2,43,3,2,3,862027,8,862001,1,2,1,3,4,4,1,2,4,862004,862009,NA,862007,64
2,3,862,"VEN",101,"VEN",655,8620320655,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,3,2,3,6,4,8,3,9,3,3,8,8,NA,NA,4,2,40,1,7,1,862027,8,862001,2,2,1,1,2,1,3,2,4,862002,862009,NA,5,64
2,3,862,"VEN",101,"VEN",656,8620320656,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,1,3,3,2,6,3,7,3,10,3,9,3,10,NA,NA,4,2,49,2,3,6,862027,8,862004,2,1,3,3,1,1,2,1,4,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",657,8620320657,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,3,2,3,6,4,6,3,9,3,7,3,8,NA,NA,4,2,25,2,2,4,862027,8,862001,1,4,2,3,4,4,1,2,4,862004,862009,NA,862007,53
2,3,862,"VEN",101,"VEN",658,8620320658,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,2,3,6,3,5,3,9,8,2,3,8,NA,NA,4,1,28,3,1,6,862027,8,862007,1,1,2,3,1,1,3,1,4,862009,4,NA,862007,64
2,3,862,"VEN",101,"VEN",659,8620320659,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,1,3,2,3,6,3,8,3,10,3,9,3,10,NA,NA,4,2,65,1,4,3,862027,8,862004,2,1,3,3,1,1,2,1,4,862002,4,NA,4,64
2,3,862,"VEN",101,"VEN",660,8620320660,NA,50,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,3,2,5,3,5,7,3,10,1,1,5,8,NA,NA,4,2,64,2,4,3,862027,8,862001,2,1,3,1,3,1,2,2,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",661,8620320661,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,2,5,2,6,3,10,1,1,1,3,NA,NA,4,1,32,2,7,2,862027,8,862007,1,3,1,3,1,1,4,1,1,862009,862003,NA,862007,64
2,3,862,"VEN",101,"VEN",662,8620320662,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,3,5,7,5,7,3,10,5,9,5,8,NA,NA,4,2,20,3,6,7,862027,8,862001,3,3,1,4,3,3,4,1,8,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",663,8620320663,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,1,3,1,3,7,6,7,3,8,3,8,6,5,NA,NA,4,1,19,2,2,4,862027,8,862007,3,1,3,1,2,3,4,4,10,862009,862007,NA,862002,53
2,3,862,"VEN",101,"VEN",664,8620320664,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,2,5,6,5,1,3,10,3,2,1,1,NA,NA,4,2,23,2,5,2,862027,8,862007,3,4,2,2,4,3,4,1,NA,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",665,8620320665,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,1,3,2,1,2,4,7,3,10,2,2,2,2,NA,NA,4,1,60,1,2,2,862027,8,862007,0,1,2,3,1,4,1,1,9,862004,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",666,8620320666,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,NA,8,9,5,2,10,9,2,2,2,NA,NA,4,2,30,2,7,3,862027,8,862007,2,1,3,4,3,4,1,1,1,862009,862003,NA,862007,64
2,3,862,"VEN",101,"VEN",667,8620320667,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,3,3,2,3,3,4,3,3,10,2,2,3,2,NA,NA,4,2,63,2,5,2,862027,8,862007,3,2,1,2,1,2,3,3,5,862004,NA,NA,NA,62
2,3,862,"VEN",101,"VEN",668,8620320668,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,6,2,2,7,2,10,2,2,2,2,NA,NA,4,2,28,2,5,2,862027,8,862001,1,3,4,1,3,1,4,1,3,862009,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",669,8620320669,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,3,3,NA,2,4,7,3,10,2,1,1,1,NA,NA,4,1,36,1,2,NA,862027,8,862001,NA,NA,NA,4,2,NA,NA,1,NA,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",670,8620320670,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,2,8,7,3,10,2,9,3,3,NA,NA,4,1,66,1,4,2,862027,8,862007,NA,4,2,3,4,4,NA,1,7,NA,NA,NA,NA,62
2,3,862,"VEN",101,"VEN",671,8620320671,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,2,8,5,7,2,10,1,8,8,7,NA,NA,4,2,33,2,2,2,862027,8,862007,2,3,4,3,4,4,1,1,10,862002,4,NA,NA,62
2,3,862,"VEN",101,"VEN",672,8620320672,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,7,8,9,5,2,10,2,2,1,1,NA,NA,4,2,40,2,5,NA,862027,8,862007,3,1,3,3,2,1,2,1,8,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",673,8620320673,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,8,2,2,6,3,10,2,2,8,9,NA,NA,4,1,36,3,2,4,862027,8,862001,4,4,3,2,4,2,4,4,5,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",674,8620320674,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,2,NA,3,2,7,3,10,2,2,2,2,NA,NA,4,2,45,1,2,3,862027,8,862001,NA,4,2,NA,NA,4,NA,1,NA,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",675,8620320675,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,3,2,3,3,2,NA,2,5,2,10,2,2,2,2,NA,NA,4,1,24,2,2,3,862027,8,862007,3,3,4,1,4,3,4,1,3,862009,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",676,8620320676,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,6,6,2,6,3,10,2,2,2,2,NA,NA,4,2,42,1,3,NA,862027,8,862007,0,4,1,1,3,4,1,4,4,862002,4,NA,NA,62
2,3,862,"VEN",101,"VEN",677,8620320677,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,7,2,NA,6,2,10,3,2,2,2,NA,NA,4,2,19,3,7,3,862027,8,862001,2,3,1,4,1,1,4,1,1,862009,862007,NA,862002,64
2,3,862,"VEN",101,"VEN",678,8620320678,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,3,3,2,2,3,2,6,2,10,2,NA,9,2,NA,NA,4,1,28,3,6,4,862027,8,862001,3,3,1,1,2,1,3,1,8,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",679,8620320679,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,2,2,2,3,2,10,10,2,2,2,NA,NA,4,1,54,1,3,2,862027,8,862007,2,2,3,3,1,3,4,1,8,862004,862009,NA,862002,62
2,3,862,"VEN",101,"VEN",680,8620320680,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,8,2,1,6,2,10,1,10,10,10,NA,NA,4,1,28,2,1,3,862027,8,862001,2,3,1,3,2,1,4,1,5,4,4,NA,862004,64
2,3,862,"VEN",101,"VEN",681,8620320681,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,NA,NA,NA,3,3,10,10,7,1,1,NA,NA,4,1,27,1,1,2,862027,1,862001,0,4,2,3,1,1,4,2,NA,862007,4,NA,NA,64
2,3,862,"VEN",101,"VEN",682,8620320682,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,1,10,10,8,3,10,1,1,1,10,NA,NA,4,1,26,3,1,2,862027,1,862007,1,1,3,3,1,4,1,1,10,862009,862004,NA,862002,12
2,3,862,"VEN",101,"VEN",683,8620320683,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,1,1,7,3,10,1,1,1,1,NA,NA,4,2,24,2,5,2,862027,1,862007,2,1,3,3,4,1,4,1,10,862003,862002,NA,862004,64
2,3,862,"VEN",101,"VEN",684,8620320684,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,10,10,10,7,2,10,10,NA,NA,10,NA,NA,4,2,25,1,5,3,862027,1,862007,2,2,4,4,3,3,4,1,10,4,4,NA,4,62
2,3,862,"VEN",101,"VEN",685,8620320685,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,1,1,7,3,10,1,1,1,1,NA,NA,4,2,23,2,5,2,862027,1,862007,2,4,1,3,2,4,2,1,10,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",686,8620320686,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,NA,NA,NA,6,3,10,2,5,1,1,NA,NA,4,1,63,1,8,3,862027,1,862007,NA,NA,NA,1,4,1,4,1,NA,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",687,8620320687,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,10,10,10,2,3,10,1,1,1,1,NA,NA,4,1,35,1,1,4,862027,1,862007,2,1,2,4,2,1,4,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",688,8620320688,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,1,10,1,2,3,10,1,1,1,10,NA,NA,4,2,44,1,5,2,862027,1,862001,1,2,1,3,4,1,4,4,NA,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",689,8620320689,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,5,5,1,7,3,10,1,1,1,5,NA,NA,4,2,35,2,7,2,862027,1,862007,2,1,4,3,4,1,3,2,NA,862004,862009,NA,862002,64
2,3,862,"VEN",101,"VEN",690,8620320690,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,1,1,1,8,3,10,1,1,1,1,NA,NA,4,2,27,3,1,4,862027,1,862007,3,4,3,4,3,3,1,1,NA,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",691,8620320691,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,1,10,10,1,7,3,10,1,1,1,10,NA,NA,4,1,18,2,1,2,862027,1,862001,1,1,2,1,4,1,4,1,10,862007,NA,NA,862002,64
2,3,862,"VEN",101,"VEN",692,8620320692,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,NA,3,2,10,10,NA,2,3,10,NA,1,1,1,NA,NA,4,2,61,1,5,1,862027,1,862001,0,2,1,1,3,4,1,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",693,8620320693,NA,50,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,6,3,5,7,3,10,2,1,1,1,NA,NA,4,2,45,1,1,2,862027,1,862001,2,4,1,1,4,1,3,1,NA,862002,4,NA,5,64
2,3,862,"VEN",101,"VEN",694,8620320694,NA,55,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,1,1,1,8,3,10,NA,1,1,1,NA,NA,4,2,58,1,5,1,862027,1,862001,0,2,1,1,3,1,4,3,10,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",695,8620320695,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,NA,NA,NA,NA,7,3,10,1,1,1,10,NA,NA,4,2,54,1,5,2,862027,1,862001,NA,NA,NA,1,3,1,4,1,10,862002,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",696,8620320696,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,2,3,2,10,1,1,7,3,10,1,NA,1,10,NA,NA,4,1,54,3,1,4,862027,1,862007,4,3,4,2,4,2,1,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",697,8620320697,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,8,9,1,3,3,10,1,1,1,1,NA,NA,4,1,36,1,1,3,862027,1,862007,1,1,3,1,3,1,4,NA,NA,862002,862004,NA,5,64
2,3,862,"VEN",101,"VEN",698,8620320698,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,10,10,1,8,3,10,1,1,1,10,NA,NA,4,1,34,1,1,2,862027,1,862001,2,1,4,2,4,1,4,2,10,NA,NA,NA,862003,64
2,3,862,"VEN",101,"VEN",699,8620320699,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,10,1,1,7,3,10,1,1,1,NA,NA,NA,4,1,24,2,1,2,862027,1,862007,2,3,4,1,4,1,4,3,1,862007,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",700,8620320700,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,10,10,10,6,1,10,1,1,1,1,NA,NA,4,1,21,2,3,3,862027,1,862007,1,1,4,1,2,1,4,1,10,862002,862009,NA,862007,64
2,3,862,"VEN",101,"VEN",701,8620320701,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,2,3,1,10,10,10,8,3,1,10,10,1,1,NA,NA,4,2,19,3,6,2,862027,6,862007,1,2,1,1,2,1,4,1,NA,NA,NA,NA,NA,62
2,3,862,"VEN",101,"VEN",702,8620320702,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,10,10,6,3,3,10,1,1,1,1,NA,NA,4,1,30,2,1,3,862027,6,862007,2,4,1,4,3,4,3,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",703,8620320703,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,1,1,2,6,NA,2,2,3,2,2,2,NA,NA,NA,4,1,48,1,3,2,862027,6,862004,5,3,2,2,4,3,2,1,6,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",704,8620320704,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,NA,NA,NA,1,2,3,10,1,1,1,1,NA,NA,4,2,63,1,5,2,862027,6,862001,1,4,1,1,3,1,3,3,10,862002,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",705,8620320705,NA,50,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,10,10,10,6,3,10,1,1,1,1,NA,NA,4,2,24,3,1,3,862027,6,862007,0,1,2,1,3,1,4,1,NA,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",706,8620320706,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,1,10,10,6,6,3,10,1,1,1,1,NA,NA,4,2,32,1,7,3,862027,6,862001,1,1,4,3,4,4,1,3,10,862002,862009,NA,862004,64
2,3,862,"VEN",101,"VEN",707,8620320707,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,NA,2,3,1,7,3,9,7,3,10,2,2,NA,2,NA,NA,4,2,38,2,3,3,862027,6,862001,3,2,3,1,4,4,3,1,3,862003,862007,NA,862002,64
2,3,862,"VEN",101,"VEN",708,8620320708,NA,40,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,1,1,6,3,10,1,1,1,1,NA,NA,4,2,26,2,5,2,862027,6,862001,1,1,4,1,4,1,4,1,10,862002,862007,NA,862004,64
2,3,862,"VEN",101,"VEN",709,8620320709,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,3,3,2,10,10,NA,1,1,10,1,1,1,1,NA,NA,4,1,18,2,6,1,862027,6,862007,2,1,3,1,3,1,2,1,1,4,4,NA,4,0
2,3,862,"VEN",101,"VEN",710,8620320710,NA,50,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,7,7,8,1,2,10,1,1,1,1,NA,NA,4,2,18,2,6,NA,862027,6,862007,0,1,4,1,3,1,4,1,NA,4,4,NA,4,53
2,3,862,"VEN",101,"VEN",711,8620320711,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,NA,1,3,8,3,10,2,2,2,2,NA,NA,4,2,53,1,5,2,862027,6,862007,2,2,1,2,3,1,2,4,NA,862002,4,NA,NA,64
2,3,862,"VEN",101,"VEN",712,8620320712,NA,40,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,10,1,1,6,3,10,1,1,1,1,NA,NA,4,2,31,2,1,2,862027,6,862007,3,3,2,3,4,2,1,3,10,862009,862002,NA,862004,64
2,3,862,"VEN",101,"VEN",713,8620320713,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,NA,10,10,10,6,3,1,1,1,1,1,NA,NA,4,1,43,2,1,6,862027,6,862007,NA,2,3,4,1,4,NA,2,1,862003,862003,NA,5,62
2,3,862,"VEN",101,"VEN",714,8620320714,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,10,10,6,3,3,10,1,1,1,1,NA,NA,4,1,55,1,1,3,862027,6,862007,0,1,2,3,1,1,4,2,NA,862004,862003,NA,5,64
2,3,862,"VEN",101,"VEN",715,8620320715,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,NA,NA,2,2,2,3,NA,5,2,10,NA,4,NA,2,NA,NA,4,1,42,1,3,5,862027,6,862007,4,2,3,2,1,2,3,NA,NA,862002,4,NA,4,62
